assessment_id,assessment_title,tool_version,tool_release_date,scenario,submitter_unit_id,L1,submitter_org_id,L2,L3,L4,L5,L6,L7,scenario_id,L8,spec_id,distribution_id,P1,P2,sdo_id,P3,P4,P5,P6,P7,P8,P9,P10,C1,C2,C3,C4,C5,assessment_date,io_spec_type,criterion_camss_id,criterion_sha_id,score_id,score,statement_id,statement
4461a0b5c36539cbe32a1a3f88e0bc6b438eb53765a4ffa2e7b03a874fab3cf6,Ogg,3.1.0,31/03/2020,EIF,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),47e7ed6830faf5afca36b869493258d3bb509577b30ef469770a164a0f602ec3,121410ab-c522-4e78-aeb5-4fff5cbf46e8,Ogg,https://xiph.org/ogg/doc/rfc3533.txt,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-09-30,Generic Specification,A19,ba46c76c10ad769a23ce4a9a34cb4d96a00407d5fc14ad1c791a870be7563c2b,2b0f9478-5de6-4a0e-9ead-293a2948b864,1,a32ef9c7-d6aa-495f-8cf9-20e517df1f49,"The adoption of Ogg as a media container format for exchanging data does not hamper the scalability of systems. It is widely adopted for this purpose because it is independent of any platform. 

Ogg XIPH reference:
https://xiph.org/ogg/doc/rfc3533.txt"
4461a0b5c36539cbe32a1a3f88e0bc6b438eb53765a4ffa2e7b03a874fab3cf6,Ogg,3.1.0,31/03/2020,EIF,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),47e7ed6830faf5afca36b869493258d3bb509577b30ef469770a164a0f602ec3,121410ab-c522-4e78-aeb5-4fff5cbf46e8,Ogg,https://xiph.org/ogg/doc/rfc3533.txt,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-09-30,Generic Specification,A20,ab64f97c21ac8b84c75d6f52a89765b1c8fd1856d2d2060926d05e94f306a88d,ad361691-8c99-4c92-b748-ae13bd106dad,2,7f05e011-0a7b-4e4f-a2d0-bc9baaea69a0,"The purpose of Ogg is not related with data portability. Therefore, this criterion is not applicable to this specification. 

Ogg XIPH reference:
https://xiph.org/ogg/doc/rfc3533.txt"
4461a0b5c36539cbe32a1a3f88e0bc6b438eb53765a4ffa2e7b03a874fab3cf6,Ogg,3.1.0,31/03/2020,EIF,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),47e7ed6830faf5afca36b869493258d3bb509577b30ef469770a164a0f602ec3,121410ab-c522-4e78-aeb5-4fff5cbf46e8,Ogg,https://xiph.org/ogg/doc/rfc3533.txt,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-09-30,Generic Specification,A21,624bc49501d58649e27cae4fb89fb5a56844685e54c5ce1625633894f8f752e1,bb04d626-ed50-43fb-9958-f762b953ee9f,2,812fbe64-03c4-4bce-955c-067e7c1dba44,"The purpose of Ogg is not related to the implementation of the once-only principle. Therefore, this criterion does not apply to this specification. 

Ogg XIPH reference:
https://xiph.org/ogg/doc/rfc3533.txt"
4461a0b5c36539cbe32a1a3f88e0bc6b438eb53765a4ffa2e7b03a874fab3cf6,Ogg,3.1.0,31/03/2020,EIF,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),47e7ed6830faf5afca36b869493258d3bb509577b30ef469770a164a0f602ec3,121410ab-c522-4e78-aeb5-4fff5cbf46e8,Ogg,https://xiph.org/ogg/doc/rfc3533.txt,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-09-30,Generic Specification,A22,fef5941bab92019b7692f8544de94715a42ed9ff76d89cbec4fb6f9821611925,37302e85-a724-41b4-9671-26aa1de0c7a4,2,8e181a8d-599d-49fa-a156-e0a09685908d,"The purpose of Ogg is not related to e-accessibility. Therefore, this criterion is considered not applicable to this specification.

Ogg XIPH reference:
https://xiph.org/ogg/doc/rfc3533.txt"
4461a0b5c36539cbe32a1a3f88e0bc6b438eb53765a4ffa2e7b03a874fab3cf6,Ogg,3.1.0,31/03/2020,EIF,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),47e7ed6830faf5afca36b869493258d3bb509577b30ef469770a164a0f602ec3,121410ab-c522-4e78-aeb5-4fff5cbf46e8,Ogg,https://xiph.org/ogg/doc/rfc3533.txt,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-09-30,Generic Specification,A23,483e8900c47b40bc67a6bd1cbfce07884b9ac5f2c85e0214f334cc37e4e65c35,de2ecd0f-62f3-4cb7-ad7d-8276630c18d3,0,7732e5db-4bd9-4155-91ca-36ea4c87337d,"Ogg does not provide for any generic encryption or signing of itself or its contained content. However, it is also possible to add an external security mechanism that encrypts or signs an Ogg physical bitstream and thus provides content confidentiality and authenticity.

Ogg XIPH reference:
https://xiph.org/ogg/doc/rfc3533.txt"
4461a0b5c36539cbe32a1a3f88e0bc6b438eb53765a4ffa2e7b03a874fab3cf6,Ogg,3.1.0,31/03/2020,EIF,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),47e7ed6830faf5afca36b869493258d3bb509577b30ef469770a164a0f602ec3,121410ab-c522-4e78-aeb5-4fff5cbf46e8,Ogg,https://xiph.org/ogg/doc/rfc3533.txt,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-09-30,Generic Specification,A24,4ac14cafe608f1dbe7e48f96edd7574c55f0aac2c2e99ede0418dae7225977af,dcadc26a-0e25-405e-a625-710f1ab4bc28,2,b76eb823-b6d4-4ac5-a85a-0bf8c5a9e98d,"The purpose of Ogg is not related to the delivery of multilingual public services. However, Ogg as an open multimedia container, could add subtitles as text to foster the delivery of multilingual in media files.

Ogg XIPH reference:
https://xiph.org/ogg/doc/rfc3533.txt"
4461a0b5c36539cbe32a1a3f88e0bc6b438eb53765a4ffa2e7b03a874fab3cf6,Ogg,3.1.0,31/03/2020,EIF,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),47e7ed6830faf5afca36b869493258d3bb509577b30ef469770a164a0f602ec3,121410ab-c522-4e78-aeb5-4fff5cbf46e8,Ogg,https://xiph.org/ogg/doc/rfc3533.txt,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-09-30,Generic Specification,A25,ffdbd22af1ff3c1ebb100043d062a3df160007af761caf0a8c9f50f02e609c9e,16f68af5-0142-4c72-884d-526677e5d2b7,2,43af4d36-deed-4117-aea2-523688547ab4,"The purpose of this specification is not related to reduce administrative burden. The main purpose of Ogg is to proportionate a multimedia open source format/container. Therefore, this criterion is considered not applicable to this specification. 

Ogg XIPH reference:
https://xiph.org/ogg/doc/rfc3533.txt"
4461a0b5c36539cbe32a1a3f88e0bc6b438eb53765a4ffa2e7b03a874fab3cf6,Ogg,3.1.0,31/03/2020,EIF,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),47e7ed6830faf5afca36b869493258d3bb509577b30ef469770a164a0f602ec3,121410ab-c522-4e78-aeb5-4fff5cbf46e8,Ogg,https://xiph.org/ogg/doc/rfc3533.txt,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-09-30,Generic Specification,A26,8a34a40e5bc5436b3530d898d75a57cf0488591887b31a5169499fe78952d84c,4b2cc26c-966f-4a7b-85dc-d00b92e55153,1,5726c466-d264-4554-8dd0-456a444e7086,"Although Ogg’s purpose is not the long-term preservation of data, it can be used to store multimedia content. 

Ogg XIPH reference:
https://xiph.org/ogg/doc/rfc3533.txt"
4461a0b5c36539cbe32a1a3f88e0bc6b438eb53765a4ffa2e7b03a874fab3cf6,Ogg,3.1.0,31/03/2020,EIF,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),47e7ed6830faf5afca36b869493258d3bb509577b30ef469770a164a0f602ec3,121410ab-c522-4e78-aeb5-4fff5cbf46e8,Ogg,https://xiph.org/ogg/doc/rfc3533.txt,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-09-30,Generic Specification,A27,cc5bd9a7d0b2acc7f246522414fd5f5d579b977180bb04fa60a545cb35dae90f,a407a4a4-b681-4857-9d14-e3ec608b0b0b,1,b46a216d-bc8b-4548-9a01-bb6191d3ac1b,"There are documents that compare different audio formats that forms Ogg. From there, it can be assessed the efficiency and effectiveness of the usage of Ogg. 

Audio formats comparison:
https://stsaz.github.io/fmedia/audio-formats/

Ogg XIPH reference:
https://xiph.org/ogg/doc/rfc3533.txt"
4461a0b5c36539cbe32a1a3f88e0bc6b438eb53765a4ffa2e7b03a874fab3cf6,Ogg,3.1.0,31/03/2020,EIF,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),47e7ed6830faf5afca36b869493258d3bb509577b30ef469770a164a0f602ec3,121410ab-c522-4e78-aeb5-4fff5cbf46e8,Ogg,https://xiph.org/ogg/doc/rfc3533.txt,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-09-30,Generic Specification,A28,7d28663fdb5deb361d5ad773d7b7ece3c6acf8d2eb7a1222a60cb08df4c93aac,cf942acd-ee8c-45c3-b00a-5b2c737265d3,1,9729a1dc-b071-4bc0-a247-bcd1771eafc2,"Ogg is already associated with EIRA ABBs in the European Library Of Specifications (ELIS). More specifically, Ogg can define the interoperability aspects of the ""Representation"" ABB of the EIRA Semantic View.

EIRA Library of Interoperability Specifications (ELIS):
https://joinup.ec.europa.eu/solution/elis/release/v100"
4461a0b5c36539cbe32a1a3f88e0bc6b438eb53765a4ffa2e7b03a874fab3cf6,Ogg,3.1.0,31/03/2020,EIF,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),47e7ed6830faf5afca36b869493258d3bb509577b30ef469770a164a0f602ec3,121410ab-c522-4e78-aeb5-4fff5cbf46e8,Ogg,https://xiph.org/ogg/doc/rfc3533.txt,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-09-30,Generic Specification,A29,c967c90bfc7bc13426924eca012de349ae51d4e8f652fe64bfbec2cccc8c8146,51cfc09f-85cf-42a4-95ae-9ae419364520,0,69fafc2c-0826-4f87-9ed5-1f66d64e9cda,"After searching for a certification or conformity test to validate Ogg, no tool has been found that assess the conformity of the specification."
4461a0b5c36539cbe32a1a3f88e0bc6b438eb53765a4ffa2e7b03a874fab3cf6,Ogg,3.1.0,31/03/2020,EIF,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),47e7ed6830faf5afca36b869493258d3bb509577b30ef469770a164a0f602ec3,121410ab-c522-4e78-aeb5-4fff5cbf46e8,Ogg,https://xiph.org/ogg/doc/rfc3533.txt,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-09-30,Generic Specification,A30,8c09094de9d71f12686896827a205db683b6df58fa363bc5be2a7d99989e7dd0,213f111f-7c2f-4960-a506-ff7a22f0e626,1,2badafc5-9745-4db0-925f-51ecdf200ff1,"5 Member States are recommending Ogg in their ICT National Catalogues. These Member States are France, Germany, Norway, Poland and Spain.

CAMSS List of Standards:
https://joinup.ec.europa.eu/collection/common-assessment-method-standards-and-specifications-camss/camss-list-standards"
4461a0b5c36539cbe32a1a3f88e0bc6b438eb53765a4ffa2e7b03a874fab3cf6,Ogg,3.1.0,31/03/2020,EIF,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),47e7ed6830faf5afca36b869493258d3bb509577b30ef469770a164a0f602ec3,121410ab-c522-4e78-aeb5-4fff5cbf46e8,Ogg,https://xiph.org/ogg/doc/rfc3533.txt,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-09-30,Generic Specification,A31,39ffef052c31580b50b418f3991e9de7db4dc182fcf96f5a447d7f8e09560612,fafc16c2-7d02-49a3-92ed-c55da5681da6,0,a85b67f9-98b4-41af-b26c-e326a34e3b36,"After searching in the different official European websites, there is no evidence of any cross-border project that use Ogg nor explicit agreements involving the usage of the specification."
4461a0b5c36539cbe32a1a3f88e0bc6b438eb53765a4ffa2e7b03a874fab3cf6,Ogg,3.1.0,31/03/2020,EIF,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),47e7ed6830faf5afca36b869493258d3bb509577b30ef469770a164a0f602ec3,121410ab-c522-4e78-aeb5-4fff5cbf46e8,Ogg,https://xiph.org/ogg/doc/rfc3533.txt,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-09-30,Generic Specification,A32,838030847fa0adf54939e3feaac0ac2510924c54035e1cb671b223b54b02fd70,72307d08-2b92-4da0-9292-20d20a452324,1,0280a325-9f03-4a11-be3f-6cf77182f475,"The specification is included in 5 Member States' catalogues of recommended specifications. These Member States are France, Germany, Norway, Poland and Spain.

CAMSS List of Standards:
https://joinup.ec.europa.eu/collection/common-assessment-method-standards-and-specifications-camss/camss-list-standards"
4461a0b5c36539cbe32a1a3f88e0bc6b438eb53765a4ffa2e7b03a874fab3cf6,Ogg,3.1.0,31/03/2020,EIF,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),47e7ed6830faf5afca36b869493258d3bb509577b30ef469770a164a0f602ec3,121410ab-c522-4e78-aeb5-4fff5cbf46e8,Ogg,https://xiph.org/ogg/doc/rfc3533.txt,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-09-30,Generic Specification,A33,7a18abe4842e04b608025fd70e54c3db5c2a10130c0dab0495479e7d5effb55d,3b7b580a-c8cc-4ef9-802a-7af72f79d803,0,63e956b0-d8db-4698-85ff-7f13dada733a,"After checking the different standard catalogues at supra-national level, there is no evidence of the inclusion of Ogg within any European catalogue of standards.

ICT technical specifications:
https://ec.europa.eu/growth/industry/policy/ict-standardisation/ict-technical-specifications_en 

CEN search tool catalogue:
https://standards.cen.eu/dyn/www/f?p=CENWEB:105::RESET::::

CENELEC search tool catalogue:
https://www.cenelec.eu/dyn/www/f?p=104:107:0::::FSP_LANG_ID:25"
4461a0b5c36539cbe32a1a3f88e0bc6b438eb53765a4ffa2e7b03a874fab3cf6,Ogg,3.1.0,31/03/2020,EIF,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),47e7ed6830faf5afca36b869493258d3bb509577b30ef469770a164a0f602ec3,121410ab-c522-4e78-aeb5-4fff5cbf46e8,Ogg,https://xiph.org/ogg/doc/rfc3533.txt,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-09-30,Generic Specification,A34,5df7a9f6081c945a22f500aa0ba2c452b8b9cd9497bd643ac76c39d34a18c319,91003bbc-a4b5-4229-8aa9-c2d10307e59d,0,49bcfc72-cbc8-4f7e-85af-50b3b5cb4147,No evidences have been found of the specification being included in a formal interoperability agreement between organisations involved in the European public services provision.
4461a0b5c36539cbe32a1a3f88e0bc6b438eb53765a4ffa2e7b03a874fab3cf6,Ogg,3.1.0,31/03/2020,EIF,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),47e7ed6830faf5afca36b869493258d3bb509577b30ef469770a164a0f602ec3,121410ab-c522-4e78-aeb5-4fff5cbf46e8,Ogg,https://xiph.org/ogg/doc/rfc3533.txt,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-09-30,Generic Specification,A35,53abe85b1365f86aa58a25566e54e082ea2d70ee8d9fbaf09ccab20af30f3332,ba0dea1a-a471-4cb6-a9a3-3659c1b2ef1a,0,a54c4b27-b003-49c1-9e52-3d7b3048beb3,"After checking the assessments performed by CAMSS and the list of specifications identified by the MSP Multi-stakeholder-platform, no assessment verifying the compliance of the specification with the European standardisation regulation has been found.

ICT technical specifications:
https://ec.europa.eu/growth/industry/policy/ict-standardisation/ict-technical-specifications_en"
4461a0b5c36539cbe32a1a3f88e0bc6b438eb53765a4ffa2e7b03a874fab3cf6,Ogg,3.1.0,31/03/2020,EIF,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),47e7ed6830faf5afca36b869493258d3bb509577b30ef469770a164a0f602ec3,121410ab-c522-4e78-aeb5-4fff5cbf46e8,Ogg,https://xiph.org/ogg/doc/rfc3533.txt,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-09-30,Generic Specification,A36,c265ca0c56e0f29a34039d496ba707b5486ccf6d445f9f058c19b4ece977861f,cae388a8-03c5-4047-a2c7-ff299c74ef8c,2,e0c3d3e5-f8e1-4559-b93b-4b38bb1f8039,"The purpose of Ogg is not related to the modelling of business processes. Therefore, this criterion is not applicable to the specification. 

Ogg XIPH reference:
https://xiph.org/ogg/doc/rfc3533.txt"
4461a0b5c36539cbe32a1a3f88e0bc6b438eb53765a4ffa2e7b03a874fab3cf6,Ogg,3.1.0,31/03/2020,EIF,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),47e7ed6830faf5afca36b869493258d3bb509577b30ef469770a164a0f602ec3,121410ab-c522-4e78-aeb5-4fff5cbf46e8,Ogg,https://xiph.org/ogg/doc/rfc3533.txt,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-09-30,Generic Specification,A37,6d48464387e608d3022bd07338cd3859acfb0f84139186a979ef3b96baa51086,30447e5a-7b54-4cb0-9e5c-adb1069f63a7,2,8271d6e8-07aa-41ea-a8a0-18a0641f9462,"The purpose of Ogg is not related to organisational interoperability. Therefore, this criterion is not applicable to the specification. 

Ogg XIPH reference:
https://xiph.org/ogg/doc/rfc3533.txt"
4461a0b5c36539cbe32a1a3f88e0bc6b438eb53765a4ffa2e7b03a874fab3cf6,Ogg,3.1.0,31/03/2020,EIF,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),47e7ed6830faf5afca36b869493258d3bb509577b30ef469770a164a0f602ec3,121410ab-c522-4e78-aeb5-4fff5cbf46e8,Ogg,https://xiph.org/ogg/doc/rfc3533.txt,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-09-30,Generic Specification,A38,8954ddabf37f4899562b9ea4c8f0bbf204f3e48c9203043bc231f368092396a2,0575f4b0-2f62-4d71-9c7b-5808724e8afd,0,116be53b-9d88-4325-bb7a-d069c52fc2fb,"Ogg does not define a cross-sector reusable data model, but it defines an open standard for multimedia files. 

Ogg XIPH reference:
https://xiph.org/ogg/doc/rfc3533.txt"
4461a0b5c36539cbe32a1a3f88e0bc6b438eb53765a4ffa2e7b03a874fab3cf6,Ogg,3.1.0,31/03/2020,EIF,5c0509f7568696d426de2893d44096f36d8ae2ba4a3fea25d0943a9fd276d640,CAMSS Team,ddf032efca18c9e6eaa97bc90924977af1d96bffe564b351a6081835c75d8164,everis,,,,CAMSS@everis.com,2020-09-30,fa3a7cf6ccb859ff672f6579e000e61d96f0756c83c13b96e3139ae97beb13bd,European Interoperability Framework (EIF),47e7ed6830faf5afca36b869493258d3bb509577b30ef469770a164a0f602ec3,121410ab-c522-4e78-aeb5-4fff5cbf46e8,Ogg,https://xiph.org/ogg/doc/rfc3533.txt,35d317bf5ee5f9080ac657da5237232cdba5d984a0bfbd88af91fbb8c659d506,Other SDO/SSO,,,,,,,,,,,,,2020-09-30,Generic Specification,A39,138786a6e7517e10b94e83ec3b3e7ac79b4c49dcbeaef8d8e993c8df0d173529,ddac96e9-9bec-4639-8622-35098882a2d4,0,d4bbe9e1-3b3a-4985-9a93-636e9dd23fe9,"According to the 5-star Open Data model suggested by Tim Berners-Lee about how to publish linked data, Ogg does not support the main principles for the publication of data as Linked Open Data.

Ogg XIPH reference:
https://xiph.org/ogg/doc/rfc3533.txt

5-star linked open data:
https://www.w3.org/DesignIssues/LinkedData.html"
