,tool_version,tool_release_date,scenario,L1,L2,L3,L4,L5,L6,L7,L8,P1,P2,P3,P4,P5,P6,C1,C2,C3,assessment_date,io_spec_type,A1_A,A1_J,A2_A,A2_J,A3_A,A3_J,A4_A,A4_J,A5_A,A5_J,A6_A,A6_J,A7_A,A7_J,A8_A,A8_J,A9_A,A9_J,A10_A,A10_J,A11_A,A11_J,A12_A,A12_J,A13_A,A13_J,A14_A,A14_J,A15_A,A15_J,A16_A,A16_J,A17_A,A17_J,A18_A,A18_J,A19_A,A19_J,A20_A,A20_J,A21_A,A21_J,A22_A,A22_J,A23_A,A23_J,A24_A,A24_J,A25_A,A25_J,A26_A,A26_J,A27_A,A27_J,A28_A,A28_J,A29_A,A29_J,A30_A,A30_J,A31_A,A31_J,A32_A,A32_J,A33_A,A33_J,A34_A,A34_J,A35_A,A35_J,A36_A,A36_J,A37_A,A37_J,A38_A,A38_J,A39_A,A39_J
0,ToolVersion.v3_1_0,31/03/2020,EIF,CAMSS Team,everis,,,,CAMSS@everis.com,2020-08-31,European Interoperability Framework (EIF),Extensible HyperText Markup Language (XHTML) v1.0,https://www.w3.org/TR/xhtml1/,W3C (http://www.w3.org),,,,,,,2020-08-31,Generic Specification,1,"XHTML is included in 2 national catalogues of recommended specifications. They belong to Estonia and Spain.
The National Interoperability Framework (NIF) of these Member States is fully aligned with at least 4 out of 5 sections of the European Interoperability Framework (EIF) according to the National Interoperability Framework Observatory (NIFO) factsheets. 

National catalogue Estonia: 
https://www.mkm.ee/sites/default/files/interoperability-framework_2011.doc

National catalogue Spain:
https://administracionelectronica.gob.es/pae_Home/pae_Estrategias/pae_Interoperabilidad_Inicio/pae_Normas_tecnicas_de_interoperabilidad.html#CATALOGOESTANDARES

NIFO factsheets:
https://joinup.ec.europa.eu/collection/national-interoperability-framework-observatory-nifo/nifo-factsheets",1,"The specification is one of the main markup languages to develop web resources. XHTML is aligned with 3 out of 5 levels of maturity of Tim Berners-Lee's 5-star, it makes data available on the Web, it publishes the data in a structured way and it makes data available in a non-proprietary open format. So, the specification is highly aligned with the different levels of maturity of Tim Berners-Lee's 5-star schema for Open Data.

XHTML W3C reference:
https://www.w3.org/TR/xhtml1/

Tim Berners-Lee 5-star schema for Open Data:
https://5stardata.info/en/",1,"W3C has a defined and publicly available Process for the Development and approval process of the specification as a recommended standard. Also, a clear Release Notes tracking the changes of the different versions is archived.

W3C Process document:
https://www.w3.org/2018/Process-20180201/#Policies",1,"W3C has a defined and publicly available Process for the Development and approval process of the specification as a recommended standard, including a public review.

W3C Process document:
https://www.w3.org/2018/Process-20180201/#Policies",1,"XHTML is publicly available for implementation and study for free on W3C's webpage. 

XHTML W3C reference:
https://www.w3.org/TR/xhtml1/",1,"The W3C Royalty-Free IPR licenses granted under the W3C Patent Policy apply to all W3C specifications, including XHTML.

W3C Patent practice:
https://www.w3.org/TR/patent-practice#ref-AC",1,"The W3C Royalty-Free IPR licenses granted under the W3C Patent Policy apply to all W3C specifications, including XHTML.

W3C Patent practice:
https://www.w3.org/TR/patent-practice#ref-AC",1,"XHTML appears from the reformulation of HTML4 using XML. XHTML 1.0 became a World Wide Web Consortium (W3C) recommendation on 26 January 2000. There have been multiple updates with new versions of XHTML, for example in XHTML 1.1 became a W3C recommendation on 31 May 2001. There is a development of XHTML5 which is an XML adaptation of the HTML5 specification. This fact proves that the specification is mature enough for its use in the development of products and services.

XHTML W3C reference:
https://www.w3.org/TR/xhtml1/",0,"When XHTML became W3C recommendation it had a good acceptance, but when HTML5 appeared, its use has been decreased considerably. In the following link there is a comparison of usage of the different HTML languages and it can be seen that XHTML 1.0 is declining more and more while HTML5 is increasing.

XHTML trend:
https://try.powermapper.com/Stats/HtmlVersions",0,"At the moment of performing the assessment, XHTML is used in some cases to develop web pages. However, with the increasing usage of HTML5, no evidences have been found to consider XHTML as an asset to build innovative solutions.",1,"XHTML is maintained by W3C which is an international community developing open standards. 

Developer community W3C:
https://www.w3.org/Consortium/",1,"The purpose of XHTML is to publish administrative data on the web, as one of the main languages used in web development, XHTML helps and fosters the visibility of administration data and services. Moreover, it also eases the decision-making process by ensuring the data exchange and data reuse. 

XHTML W3C reference:
https://www.w3.org/TR/xhtml1/",1,"The purpose of XHTML is to publish administrative data on the web. By allowing to publish custom data in an understandable format, it fosters the comprehensibility of administrative data. Moreover, it also eases the decision-making process by ensuring the data exchange and data reuse.

XHTML W3C reference:
https://www.w3.org/TR/xhtml1/",2,"The purpose of XHTML is not related to the availability of interfaces with internal information systems. Therefore, this criterion does not apply to this specification.

XHTML W3C reference:
https://www.w3.org/TR/xhtml1/",1,"XHTML is a business domain agnostic specification that can be reused in a cross-domain way.

XHTML W3C reference:
https://www.w3.org/TR/xhtml1/",1,"XHTML is publicly available for implementation and use for free on W3C's webpage. Therefore, it can be reused by the organisations, administrations, open communities, etc. that developed it.

XHTML W3C reference:
https://www.w3.org/TR/xhtml1/",1,"XHTML can be found for free along within the European Collaborative Platform, Joinup.

XHTML in Joinup platform:
https://joinup.ec.europa.eu/solution/xhtmltm-10-extensible-hypertext-markup-language-second-edition",1,"Although XHTML is a reformulation of HTML 4 using XML, it is not dependant of any version of the two standards. So, XHTML is independent of any technology or software.

XHTML W3C reference:
https://www.w3.org/TR/xhtml1/",1,"XHTML is a family of current and future document types and modules that reproduce, subset, and extend HTML 4. XHTML is a full programming environment for cross-platform applications with access to device capabilities and accepts all types of files to be published. It is intended to be used as a language for content that is both XML-conforming and, if some simple guidelines are followed, operates in HTML 4 conforming user agents.

XHTML W3C reference:
https://www.w3.org/TR/xhtml1/",1,"XHTML is one of the main markup languages to develop web resources. XHTML files are used to exchange information through the web. So this fact proves that XHTML fosters data portability between systems and applications.

XHTML W3C reference:
https://www.w3.org/TR/xhtml1/",1,"By helping administrations to access and reuse information across borders, the implementation of XHTML and other standards from HTML family can help to foster and ease the Once-Only Principle.

XHTML W3C reference:
https://www.w3.org/TR/xhtml1/",1,"XHTML fosters e-accessibility helping people with disabilities to understand and navigate through web and mobile web applications with friendly tools and proper information formats. 
Moreover, the Regional Government of Bizkaia developed his website to promote the integration of groups with disabilities into the Public Administration of Bizkaia. They used XHTML 1.0 recommendations and CSS2.

XHTML 1.0 implemented in e-accessability project:
https://joinup.ec.europa.eu/collection/einclusion/document/eaccesibility-public-administration-bizkaia-bizkaianet",1,"XHTML has some features to prevent possible security vulnerabilities. Moreover, by allowing to exchange data via online websites, XHTML fosters the secure and trustworthy data exchange between administrations and stakeholders. 

XHTML W3C reference:
https://www.w3.org/TR/xhtml1/",1,"Although XHTML's purpose is not to foster the delivery of multilingual European public services, several websites contain multilingual parallel texts and are developed in XHTML. In the following link, there is an explanation of the architecture of multilingual websites.

Open architecture for multilingual websites:
http://dragoman.org/mws/oamws.pdf

XHTML W3C reference:
https://www.w3.org/TR/xhtml1/",1,"By allowing public administration to have an online domain where they can publish all types of administrative data, documents, videos, etc, the specification reduces the administrative burden. 

XHTML W3C reference:
https://www.w3.org/TR/xhtml1/",2,"The purpose of XHTML is not related to long term preservation of electronic records. Therefore, this criterion is considered not applicable to this specification. 

XHTML W3C reference:
https://www.w3.org/TR/xhtml1/",0,"After carrying out information retrieval, no document or study has been found assessing the XHTML in terms of efficiency or effectiveness.",1,"XHTML is already associated with EIRA ABBs in the European Library Of Specifications (ELIS). More specifically, XHTML can define the interoperability aspects of the ""Representation"" ABB of the EIRA Semantic View.

EIRA Library of Interoperability Specifications (ELIS):
https://joinup.ec.europa.eu/solution/elis/release/v100",1,"W3C provides a Markup Validation Service for free to validate Web documents including XHTML implementations.

W3C Markup Validation Service:
https://validator.w3.org/",1,"8 Member States are recommending XHTML in their ICT National Catalogues. This Member States are Estonia, France, Germany, Greece, Norway, Poland, Slovenia and Spain.

CAMSS List of Standards:
https://joinup.ec.europa.eu/collection/common-assessment-method-standards-and-specifications-camss/camss-list-standards",1,"XHTML has been used to publish some online documents of the European Commission. For example, Eur-lex used XHTML to publish a proposal for a regulation on a mechanism to resolve legal and administrative obstacles in a cross-border context.

XHTML implementation by Eur-lex:
https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:52018PC0373&from=EN",1,"The specification is included in 8 Member States' catalogues of recommended specifications. This Member States are Estonia, France, Germany, Greece, Norway, Poland, Slovenia and Spain.

CAMSS List of Standards:
https://joinup.ec.europa.eu/collection/common-assessment-method-standards-and-specifications-camss/camss-list-standards",0,"After checking the different standard catalogues at supra-national level, there is no evidence of the inclusion of XHTML within any European catalogue of standards.

ICT technical specifications:
https://ec.europa.eu/growth/industry/policy/ict-standardisation/ict-technical-specifications_en 

CEN search tool catalogue:
https://standards.cen.eu/dyn/www/f?p=CENWEB:105::RESET::::

CENELEC search tool catalogue:
https://www.cenelec.eu/dyn/www/f?p=104:107:0::::FSP_LANG_ID:25",0,No evidence has been found of the specification being included in a formal interoperability agreement between organisations involved in the European public services provision.,0,No evidence has been found of the specification being included in a formal interoperability agreement between organisations involved in the European public services provision.,2,"The purpose of XHTML is not related to the modelling of business processes. Therefore, this criterion does not apply to the specification.

XHTML W3C reference:
https://www.w3.org/TR/xhtml1/",2,"The purpose of XHTML is not related to organisational interoperability. Therefore, this criterion does not apply to the specification.

XHTML W3C reference:
https://www.w3.org/TR/xhtml1/",1,"XHTML is an application of XML, it is based on HTML 4, but it uses XML syntax which defines a well-formed and more restrictive data model. It can be used for exchanging data across sectors.

XHTML W3C reference:
https://www.w3.org/TR/xhtml1/",0,"Although XHTML is aligned with the different levels of maturity of Tim Berners-Lee's 5-star schema for Open Data, it does not support the different principles of Linked Open Data.

XHTML W3C reference:
https://www.w3.org/TR/xhtml1/

5-star linked open data:
https://www.w3.org/DesignIssues/LinkedData.html"
